fullVisitorID,browser,operatingSystem,deviceCategory
3867671661659082968,Chrome,Chrome OS,desktop
6004618674730269918,Chrome,Windows,desktop
7195966922741455630,Safari,Macintosh,desktop
2734810493655863326,Chrome,Windows,desktop
6366316989927168370,Chrome,Linux,desktop
906139263149526246,Safari,iOS,mobile
1221683911086263327,Safari,Macintosh,desktop
2638567429374804927,Chrome,Windows,desktop
7783419426759984284,Safari,Macintosh,desktop
391832147797559559,Chrome,Windows,desktop
8499733145178444169,Chrome,Android,mobile
2664056318278431156,Safari,Macintosh,desktop
0539413992997139766,Chrome,Android,mobile
9944115594178770946,Safari,iOS,tablet
9332940312639228882,Chrome,Windows,desktop
4842874549492287552,Safari,Macintosh,desktop
8231985909853434992,Safari,Macintosh,desktop
4652287826732444235,Chrome,Chrome OS,desktop
1586868266476732175,Internet Explorer,Windows,desktop
6449391852916941365,Safari,Macintosh,desktop
796776238303447639,Chrome,Linux,desktop
476419139818968912,Safari,Macintosh,desktop
2040429609628789402,Chrome,iOS,mobile
4519579316106061221,Safari,Macintosh,desktop
1416501495461232400,Chrome,Windows,desktop
0948227249440399192,Safari,Macintosh,desktop
0233470704323760007,Opera,Linux,desktop
3259411844793303374,Safari,Macintosh,desktop
3652538119409785696,Safari,Macintosh,desktop
7180771470273032233,Chrome,Android,mobile
4597308409158508498,Safari,Macintosh,desktop
1768021879618184521,Chrome,Macintosh,desktop
4125846441958941515,Chrome,Windows,desktop
8347572489346024612,Chrome,Android,mobile
9333275846835376480,Firefox,Windows,desktop
9405012143119882566,Safari,Macintosh,desktop
4652287826732444235,Chrome,Chrome OS,desktop
9234156111722725905,Safari,iOS,tablet
0578484710847149395,Safari,iOS,mobile
8942907331325175738,Chrome,Android,mobile
7272603699024978497,Chrome,Macintosh,desktop
188467669290923231,Chrome,Macintosh,desktop
5186861455885306495,Chrome,Windows,desktop
7204296105950946324,Chrome,Macintosh,desktop
5765613965607610163,Safari,Macintosh,desktop
0975199857190033636,Chrome,Windows,desktop
4052177266351383392,Safari,Macintosh,desktop
1992186447841680750,Safari,iOS,mobile
3483578416163230629,Safari,Macintosh,desktop
3121470346610517012,Safari,Macintosh,desktop
4652287826732444235,Chrome,Chrome OS,desktop
7273185834724919018,Chrome,iOS,tablet
6668699823160749167,Safari,iOS,mobile
2971589585119137431,Chrome,Windows,desktop
4783706315047752370,Safari,Macintosh,desktop
3162605645011029759,Internet Explorer,Windows,desktop
5833561444608362232,Chrome,Windows,desktop
079785550312480399,Safari,iOS,mobile
8884488727640389565,Safari (in-app),iOS,mobile
0512157711741253330,Chrome,Android,tablet
2361382689624783664,Chrome,Windows,desktop
426334503418339249,Chrome,Android,mobile
6336947347957369770,Safari,Macintosh,desktop
364531667078624724,Chrome,Windows,desktop
8807827905511003249,Chrome,Windows,desktop
7180275614450996653,Safari,iOS,mobile
8113673224304423345,Chrome,Windows,desktop
9906757708231207408,Safari,Macintosh,desktop
5020449789759541117,Chrome,Windows,desktop
5220081523633286580,Safari,Macintosh,desktop
1244181925096404728,Firefox,Windows,desktop
4948931523491427211,Internet Explorer,Windows,desktop
4943724707143454002,Chrome,Macintosh,desktop
5408757094730735604,Chrome,Windows,desktop
1338868737448099505,Chrome,Windows,desktop
5216871142837129848,Safari,Macintosh,desktop
6068822397105790135,Chrome,Android,mobile
0512157711741253330,Chrome,Android,tablet
7209704949625703251,Safari,iOS,tablet
6758157348271262903,Internet Explorer,Windows,desktop
5462604146899553341,Chrome,Windows,desktop
5468111842100914639,Chrome,Chrome OS,desktop
7365587847961481243,Safari,Macintosh,desktop
1989078065641173736,Safari,Macintosh,desktop
7702887595038220497,Chrome,Windows,desktop
8523047204257412218,Chrome,Macintosh,desktop
7403418739058603889,Firefox,Windows,desktop
4142792746224821185,Chrome,Windows,desktop
4450011993608795253,Chrome,Android,mobile
9767128755424990396,Chrome,Macintosh,desktop
3424885272218138036,Internet Explorer,Windows,desktop
2023230048919746133,Chrome,Windows,desktop
2450602019453041409,Chrome,Android,mobile
893148638848434176,Chrome,Windows,desktop
2418639785325617071,Chrome,Windows,desktop
1081139066205636478,Safari,Macintosh,desktop
5692101275868168807,Chrome,Windows,desktop
8518736572243003083,Chrome,Macintosh,desktop
7595452521537632742,Chrome,Windows,desktop
1498131993201949523,Safari,iOS,mobile
3083392203472914734,Chrome,Windows,desktop
2282779651086596448,Firefox,Macintosh,desktop
1685602050096206247,Safari,iOS,mobile
8315566408611847400,Chrome,Macintosh,desktop
4005479203420016741,Chrome,Windows,desktop
726716959010194520,Chrome,Macintosh,desktop
7010293814475229513,Safari,Macintosh,desktop
5414445215073031471,Safari,iOS,tablet
155382455717322440,Safari,Macintosh,desktop
5285909961694511050,Chrome,Macintosh,desktop
3204977659528391251,Safari,Macintosh,desktop
1610784985399282869,Safari,Macintosh,desktop
0068219692889395306,Safari,Macintosh,desktop
4652287826732444235,Chrome,Chrome OS,desktop
5628482334003706355,Firefox,Macintosh,desktop
4401382581757781,Chrome,Android,mobile
2676803576343975794,Safari,Macintosh,desktop
1919221904694879983,Safari,Macintosh,desktop
4384864789216760736,Safari,Macintosh,desktop
2636107084457150438,Chrome,Windows,desktop
3126038196679003379,Chrome,Linux,desktop
302697950540819161,Chrome,Linux,desktop
7977960939819997652,Chrome,Windows,desktop
9409735706170093089,Chrome,Windows,desktop
3749537503973982470,Chrome,Macintosh,desktop
7492544341773247322,Safari,Macintosh,desktop
649784964461836294,Safari,Macintosh,desktop
9776692192051678187,Safari,Macintosh,desktop
2973902145014289149,Safari,Macintosh,desktop
4757151207311859905,Safari,Macintosh,desktop
8139772740148979756,Safari,Macintosh,desktop
1725449566279895303,Chrome,Windows,desktop
2308841794297013914,Chrome,Windows,desktop
9503909815703534417,Firefox,Windows,desktop
1308253240518311498,Safari,Macintosh,desktop
9784245170686568780,Safari,Macintosh,desktop
5761600662292757982,Safari,Macintosh,desktop
2798490856916259678,Chrome,Linux,desktop
2863393495106393918,Chrome,Windows,desktop
7633141072508257313,Safari,Macintosh,desktop
1727250443336990005,Chrome,Windows,desktop
0036734869235166970,Chrome,Windows,desktop
9923115678580928474,Safari,iOS,mobile
0634817412526733144,Chrome,Windows,desktop
4475992693303749595,Safari,iOS,mobile
8443152750706781913,Chrome,Windows,desktop
384088448748841648,Chrome,Macintosh,desktop
8430240768850820716,Chrome,Macintosh,desktop
5375690402753857650,Chrome,Windows,desktop
6952119042958975545,Firefox,Windows,desktop
0238278900894838748,Safari,Macintosh,desktop
8585173466315759215,Chrome,Linux,desktop
2497404271902135456,Chrome,Android,mobile
5946672336805397304,Chrome,Windows,desktop
4652287826732444235,Chrome,Chrome OS,desktop
1492602573213666603,Chrome,Macintosh,desktop
6709605006830148657,Chrome,Windows,desktop
861704224604980653,Safari,iOS,mobile
9386916489511923911,Chrome,Android,tablet
3523326200557497005,Chrome,Windows,desktop
9053860080697914688,Chrome,Windows,desktop
9880469203491713273,Chrome,Macintosh,desktop
4652287826732444235,Chrome,Chrome OS,desktop
0965798441866044574,Safari,Macintosh,desktop
6938457584786898565,Chrome,Windows,desktop
9156455213751523745,Internet Explorer,Windows,desktop
7897082449499228899,Chrome,Windows,desktop
9631957696577184381,Chrome,Windows,desktop
0225180756322086961,Safari,Macintosh,desktop
6183112800600231303,Safari,Macintosh,desktop
2488464858794430073,Chrome,Macintosh,desktop
6232830708442381025,Safari,Macintosh,desktop
8864185487518136103,Chrome,Windows,desktop
1007671272242791999,Chrome,Android,mobile
2935188294263182152,Chrome,Windows,desktop
350163692909705652,Chrome,Macintosh,desktop
2797836219124187807,Chrome,Windows,desktop
1194014264023391501,Chrome,Windows,desktop
4539726134771771711,Chrome,Android,mobile
8460830690164908023,Chrome,Windows,desktop
143953260196124648,Safari,iOS,mobile
292215863796392689,Chrome,Windows,desktop
1657243834688898976,Chrome,Windows,desktop
893751538499573956,Chrome,Windows,desktop
8652973185415391602,Safari,Macintosh,desktop
5120984078580018049,Chrome,Windows,desktop
1938701249830982521,Chrome,Windows,desktop
7968659321982517566,Safari,Macintosh,desktop
9919775020461223195,Safari,iOS,tablet
5641813888175115996,Chrome,Chrome OS,desktop
9998494082757181208,Chrome,Windows,desktop
3232063550698301055,Chrome,Android,mobile
2040429609628789402,Chrome,iOS,mobile
8090884101253732531,Chrome,Windows,desktop
769388239918029956,Chrome,Linux,desktop
3779933771588936390,Chrome,Linux,desktop
4246577391598151598,Chrome,Android,tablet
3311149337757194338,Chrome,Windows,desktop
1092278015021050527,Chrome,Windows,desktop
2213191339240555860,Chrome,Macintosh,desktop
1447660470458840050,Chrome,Windows,desktop
7772079039007468977,Safari,iOS,tablet
7394165545362887055,Chrome,Windows,desktop
4408040426075161227,Chrome,Windows,desktop
1110352826809718840,Safari,Macintosh,desktop
4625303162432050331,Safari,Macintosh,desktop
9066503657481474837,Chrome,Windows,desktop
4187677473228128704,Firefox,Windows,desktop
2347241930366920544,Safari,Macintosh,desktop
9573262732534488684,Safari,Macintosh,desktop
5570055668173869692,Opera Mini,(not set),mobile
1709298781580419163,Safari,iOS,mobile
143953260196124648,Safari,iOS,mobile
151583202631753728,Chrome,Windows,desktop
1315737692752879214,Safari,Macintosh,desktop
4991561811018569723,Chrome,Windows,desktop
8842322787175138234,Chrome,Macintosh,desktop
2873642522152808731,Chrome,Windows,desktop
5403925969319345361,Safari,Macintosh,desktop
4578640586284138624,Internet Explorer,Windows,desktop
5202567874210594297,Chrome,Chrome OS,desktop
6554972514486895793,Chrome,iOS,mobile
3248367829168596609,Chrome,Macintosh,desktop
9432675398065035916,Chrome,Windows,desktop
5651861763705720283,Chrome,Windows,desktop
2169084821001691064,Safari,Macintosh,desktop
711432706839362141,Chrome,Macintosh,desktop
6680094089236180217,Chrome,Macintosh,desktop
7965130316907003624,Chrome,Android,mobile
5699405593618370086,Safari,Macintosh,desktop
6850060881061117685,Chrome,Windows,desktop
7221578135604575591,Internet Explorer,Windows,desktop
5055318098307741379,Chrome,Windows,desktop
1685602050096206247,Safari,iOS,mobile
0284225352837835895,Safari,Macintosh,desktop
4703900907627844850,Chrome,Windows,desktop
8265862694719602421,Chrome,Windows,desktop
3061442843679452103,Chrome,Windows,desktop
6953748995972109762,Opera Mini,Android,mobile
5472469664923481625,Safari,Macintosh,desktop
3030113936939242666,Chrome,Macintosh,desktop
4908197409515839782,Safari,Macintosh,desktop
5883538692283076770,Chrome,Windows,desktop
3746959242497212747,Firefox,Windows,desktop
2013012615043078799,Safari,Macintosh,desktop
9837097202588520944,Safari,iOS,tablet
3965109796773872685,Chrome,Macintosh,desktop
2213191339240555860,Chrome,Macintosh,desktop
4850600942134994335,Firefox,Windows,desktop
3693373653741415346,Safari,iOS,mobile
002855959112934473,Chrome,Windows,desktop
3097977841301344292,Safari,Macintosh,desktop
2159622139970106281,Safari,Macintosh,desktop
831529806811845971,Chrome,Macintosh,desktop
6052333928516105307,Chrome,Linux,desktop
5383719560294566090,Safari,Macintosh,desktop
8297839629703521359,Chrome,Windows,desktop
6367267394223441622,Chrome,Windows,desktop
073493434876149875,Internet Explorer,Windows,desktop
0241637905936274121,Chrome,Windows,desktop
7949071502503761007,Safari,Macintosh,desktop
16454217945357461,Chrome,Macintosh,desktop
3563131925654510207,Chrome,Macintosh,desktop
3005621515077986929,Chrome,Android,mobile
7570839752888809028,Firefox,Windows,desktop
3705338764625512665,Chrome,Linux,desktop
7373456526061393285,Safari,Macintosh,desktop
7948761008238376653,Chrome,Windows,desktop
9459384188253198762,Chrome,Windows,desktop
4309210728912777629,Chrome,iOS,mobile
1020318604011294023,Internet Explorer,Windows,desktop
1091402562926705962,Firefox,Windows,desktop
163871097857735731,Opera Mini,(not set),mobile
1925600224127308411,Chrome,Windows,desktop
2883953341277777482,Chrome,Android,mobile
842695415836236209,Chrome,Windows,desktop
6336201826525833700,Safari,iOS,mobile
2297000571387202062,Safari,Macintosh,desktop
2883953341277777482,Chrome,Android,mobile
7294782993191958078,Chrome,Macintosh,desktop
5874622223792422534,Firefox,Windows,desktop
3896017612841392267,Safari,Macintosh,desktop
2898891108701526100,Chrome,Chrome OS,desktop
418865663414800452,Chrome,Macintosh,desktop
4278704657257301492,Chrome,Android,mobile
2530837614427752394,Chrome,Android,mobile
7336111418356994091,Chrome,Windows,desktop
558694916414120794,Chrome,Windows,desktop
4942265173689980027,Chrome,Windows,desktop
2345152707971951989,Chrome,Windows,desktop
4615221069044086746,Chrome,Windows,desktop
0888352802978309784,Chrome,Macintosh,desktop
831529806811845971,Chrome,Macintosh,desktop
5751009969575920290,Chrome,Android,mobile
6790196912687943685,Chrome,Windows,desktop
6918155864256739565,Chrome,iOS,mobile
5076747981380011349,Chrome,Windows,desktop
1996019318296556470,Safari,Macintosh,desktop
6091712405716575101,Safari,Macintosh,desktop
2990657282648176560,Safari,Macintosh,desktop
9851107651996158393,Safari,Macintosh,desktop
6972990228114870168,Chrome,Windows,desktop
7198101287270806110,Chrome,Windows,desktop
4109437900902312096,Safari,Macintosh,desktop
0483345007930710185,Chrome,Windows,desktop
4827471780080211387,Safari,Macintosh,desktop
3829608467688460896,Safari,Macintosh,desktop
1864283431927160986,Chrome,Windows,desktop
555255688725948558,Chrome,Windows,desktop
5916967136802979782,Chrome,Windows,desktop
3018790778434377447,Internet Explorer,Windows,desktop
5124363637038569400,Chrome,Windows,desktop
3518866559420072651,Safari,Macintosh,desktop
8105685042100471238,Safari,Macintosh,desktop
5507371724173191924,Safari,Macintosh,desktop
773380786527880541,Safari,Macintosh,desktop
2124123299417531922,Chrome,Windows,desktop
1176904343856971981,Chrome,Windows,desktop
0030653393617659458,Chrome,Windows,desktop
3764926612197340903,Safari,Macintosh,desktop
7052983012537569190,Safari,Macintosh,desktop
8679175805931046943,Safari,Macintosh,desktop
1308892609838770664,Safari,Macintosh,desktop
7926327538769640111,Safari,Macintosh,desktop
3649768904137963114,Chrome,Windows,desktop
5294920588848318216,Chrome,Windows,desktop
3873612752714524710,Safari,Macintosh,desktop
4962655910256254391,Chrome,Windows,desktop
2869207996367737555,Chrome,Windows,desktop
5479291990205277,Chrome,Windows,desktop
425363421029532836,Chrome,Windows,desktop
0793894714334414573,Chrome,Linux,desktop
1161341769746810719,Opera,Windows,desktop
6787977083055740493,Chrome,Windows,desktop
596434846461499945,Chrome,Windows,desktop
7042391147528588088,Chrome,Windows,desktop
7133602605072127950,Chrome,Windows,desktop
6596829540463051846,Chrome,Windows,desktop
7447285778026883579,Chrome,Windows,desktop
419096398455299755,Chrome,Windows,desktop
3075297424114413471,Chrome,Windows,desktop
8159312408158297118,Chrome,Windows,desktop
4261104097533511742,Safari,Macintosh,desktop
5817604312711965479,Safari,Macintosh,desktop
9637317595550049769,Chrome,Linux,desktop
7451681150246556439,Chrome,Windows,desktop
7530835025978047273,Safari,Macintosh,desktop
4892918202164561067,Chrome,Macintosh,desktop
8613727815538479931,Chrome,Macintosh,desktop
1314991181138104250,Chrome,Macintosh,desktop
5542047417982345824,Chrome,Macintosh,desktop
5832702976406493104,Chrome,Android,mobile
2968198904310902260,Chrome,Windows,desktop
8155914168070068086,Chrome,Android,mobile
2499073159297778675,Chrome,Chrome OS,desktop
9633499195063618864,Chrome,iOS,mobile
8247388453936975366,Chrome,Macintosh,desktop
8270598933384562992,Chrome,Macintosh,desktop
0956308009791911590,Chrome,Linux,desktop
4361310420645778849,Safari,Macintosh,desktop
4002784612033726366,Chrome,Windows,desktop
5321880453602324370,Chrome,Windows,desktop
1314991181138104250,Chrome,Macintosh,desktop
9193725702802112646,Safari,iOS,mobile
5163629098760825850,Safari,iOS,mobile
3016447689917861550,Chrome,Macintosh,desktop
2352141078371657771,Chrome,Macintosh,desktop
3973062960912319313,Chrome,Android,mobile
0512157711741253330,Chrome,Android,tablet
0653204422850739130,Chrome,Macintosh,desktop
4578640586284138624,Internet Explorer,Windows,desktop
9419417742240668408,Safari,Macintosh,desktop
8518736572243003083,Chrome,Macintosh,desktop
993960800413367373,Chrome,iOS,mobile
3511510906428386631,Chrome,Macintosh,desktop
0382398254804709368,Chrome,Android,mobile
4652287826732444235,Chrome,Chrome OS,desktop
1314991181138104250,Chrome,Macintosh,desktop
796776238303447639,Chrome,Linux,desktop
1865917130947753901,Chrome,iOS,mobile
6336201826525833700,Safari,iOS,mobile
138892769269044372,Chrome,Android,mobile
7277518791167475151,Chrome,Windows,desktop
828395773985392863,Chrome,Android,mobile
2876152756735198740,Chrome,iOS,tablet
4689779080679225130,Chrome,Macintosh,desktop
7251030907573266334,Chrome,Windows,desktop
7444154001043657810,Chrome,Windows,desktop
7052423402367562717,Chrome,Windows,desktop
2171803015253400381,Chrome,Macintosh,desktop
5685693302497646755,UC Browser,Android,mobile
8247388453936975366,Chrome,Macintosh,desktop
997132598246769812,Chrome,Windows,desktop
5705587814808849172,Chrome,Macintosh,desktop
5029127815473896624,Chrome,Macintosh,desktop
5029127815473896624,Chrome,Macintosh,desktop
8471858690284145098,Safari,iOS,tablet
3595188488911460764,Safari,Macintosh,desktop
8668489339541549732,Safari,Macintosh,desktop
6960772894161809181,Chrome,Macintosh,desktop
7890522790605033993,Chrome,Linux,desktop
6459195852049791924,Chrome,Windows,desktop
8468695172709026797,Chrome,Android,mobile
569919312322220284,Chrome,Macintosh,desktop
745534609687650923,Safari,Macintosh,desktop
6376223275078772334,Chrome,Windows,desktop
1264182354008543726,Chrome,Windows,desktop
7890522790605033993,Chrome,Linux,desktop
9816358211063157772,UC Browser,Android,mobile
7800303982720483965,YaBrowser,Windows,desktop
2138249057628555204,Chrome,Windows,desktop
0873351456661694382,Chrome,Windows,desktop
4724014961050797892,Chrome,Linux,desktop
1099720071861739539,Safari,iOS,mobile
8396702305614208899,Chrome,Windows,desktop
6841939359011858096,Chrome,Windows,desktop
3608695950774348121,Chrome,Windows,desktop
5631523229004229049,Chrome,Macintosh,desktop
7377104901113732837,Chrome,Macintosh,desktop
685093856498901260,Chrome,Windows,desktop
2571352945100828274,Chrome,Windows,desktop
6492137813042219373,Chrome,Linux,desktop
2763373019862944348,Chrome,Macintosh,desktop
2639618936246660179,Chrome,Macintosh,desktop
45363752238647523,Safari,iOS,mobile
9470014125434090142,Safari,iOS,mobile
5560196043019883828,Chrome,Android,mobile
8825210033101874099,Safari,iOS,mobile
8707130821694195643,Chrome,Android,mobile
2385129494834692962,Chrome,Windows,desktop
1112507988105512057,Chrome,Android,mobile
5783524644793849340,Chrome,Android,mobile
9755167464612856206,Chrome,Windows,desktop
8821893673728116223,Chrome,Macintosh,desktop
7030817022153386326,Chrome,Macintosh,desktop
8561301111881514700,Chrome,Macintosh,desktop
3912300160509220549,Chrome,Linux,desktop
0048779526424910845,Chrome,Macintosh,desktop
8535591044733210611,Chrome,Windows,desktop
1233984196205205270,Chrome,Linux,desktop
0890114017350413002,Chrome,Chrome OS,desktop
3373969394465125539,Firefox,Windows,desktop
1626716998556233354,Chrome,Chrome OS,desktop
5622119904627470425,Chrome,Macintosh,desktop
2767352754546074856,Chrome,Linux,desktop
1159303959044958896,Chrome,Windows,desktop
2898891108701526100,Chrome,Chrome OS,desktop
7298538238612725446,Safari,iOS,mobile
6792260745822342947,Chrome,Macintosh,desktop
2311098311158255548,Chrome,Linux,desktop
5646573463881087411,Chrome,Macintosh,desktop
6421790496910689049,Chrome,Macintosh,desktop
8809191887069011645,Chrome,Macintosh,desktop
3543950983119207807,Internet Explorer,Windows,desktop
7374313930793992626,Chrome,Windows,desktop
9134477516832920376,Chrome,Macintosh,desktop
5446299164547357031,Chrome,Windows,desktop
4531795194219180142,Safari,iOS,mobile
5667050321723560954,Safari,Macintosh,desktop
8710571720716016076,Chrome,Linux,desktop
2615752151504666061,Chrome,Macintosh,desktop
8449642504674588327,Chrome,Windows,desktop
0064274440515862565,Firefox,Windows,desktop
747199723663626460,Safari,iOS,mobile
0429222405901537951,Safari,iOS,mobile
6634595899244493358,Safari,iOS,mobile
6378885939141116855,Safari,iOS,mobile
4433017212064092643,Chrome,Windows,desktop
5999345907278885362,Chrome,Windows,desktop
1065380313069897838,Chrome,Windows,desktop
9035777218447200091,Chrome,Macintosh,desktop
38176613026658222,Chrome,Macintosh,desktop
0482426092828914711,Safari,iOS,mobile
5177274155761679569,Chrome,Macintosh,desktop
1064142968276574826,Chrome,Macintosh,desktop
4530047399880276145,Chrome,Macintosh,desktop
0063860542745733558,Chrome,Chrome OS,desktop
5692660940241926694,Chrome,Linux,desktop
1231590494443171080,Chrome,Chrome OS,desktop
0888352802978309784,Chrome,Macintosh,desktop
2832065648026954185,Chrome,Windows,desktop
9310825606289562783,Chrome,Macintosh,desktop
6137206948447331806,Chrome,Chrome OS,desktop
394725225045196314,Chrome,Windows,desktop
3085396425650556598,Chrome,Macintosh,desktop
2775333805699294537,Chrome,Windows,desktop
37731001180252335,Chrome,Windows,desktop
9617033484006686914,Chrome,Macintosh,desktop
1613869085928837147,Safari,iOS,mobile
2372648582928449946,Chrome,Macintosh,desktop
4309210728912777629,Chrome,iOS,mobile
1112507988105512057,Chrome,Android,mobile
9023992206371203986,Safari,iOS,mobile
5783524644793849340,Chrome,Android,mobile
3065316533128123013,Safari,iOS,tablet
5551132834939072500,Opera,Windows,desktop
336637157127346441,Internet Explorer,Windows,desktop
3884550482186951789,Chrome,Android,mobile
2952540151895889972,Firefox,Macintosh,desktop
164790502418196843,Chrome,Linux,desktop
7747069196916153269,Chrome,Android,mobile
0913838758061745699,Chrome,Linux,desktop
7658202405445752414,Safari,iOS,mobile
5882258963347216049,Chrome,Android,tablet
5121453966155985426,Safari,iOS,mobile
6932408648900988870,Chrome,Windows,desktop
1784134512217740615,Safari,iOS,mobile
1492217702561732960,Chrome,Windows,desktop
1276631666870427430,Safari,Macintosh,desktop
3668803711162394702,Chrome,Macintosh,desktop
6515694903160268646,Safari,iOS,mobile
4022857277036921576,Chrome,Windows,desktop
7612201596061421982,Chrome,Macintosh,desktop
9085218887779640980,Internet Explorer,Windows,desktop
6345117059388722625,Chrome,Macintosh,desktop
519362431810205197,Chrome,Macintosh,desktop
2047874584272208283,Chrome,Macintosh,desktop
0306141257002185315,Chrome,Macintosh,desktop
519362431810205197,Chrome,Macintosh,desktop
519362431810205197,Chrome,Macintosh,desktop
4938551206840866311,Safari,iOS,mobile
3547717276163025378,Safari,iOS,mobile
4049241184747238128,Safari,Macintosh,desktop
1790111996914676794,Chrome,Android,mobile
4428007861318670062,Chrome,Windows,desktop
4688685219584517293,Chrome,Windows,desktop
5793852641351150725,Chrome,Macintosh,desktop
1921805901720598269,Chrome,Chrome OS,desktop
9710270530499631126,Chrome,Macintosh,desktop
8086030903283426090,Firefox,Linux,desktop
1754009007608510350,Chrome,Windows,desktop
2681867759702029281,Chrome,Linux,desktop
0155570241519455322,Chrome,Windows,desktop
1053828258793597684,Firefox,Macintosh,desktop
1039630068425575442,Safari,Macintosh,desktop
039671683621540641,Firefox,Windows,desktop
5151716725909959249,Firefox,Windows,desktop
7624290805116034111,Firefox,Windows,desktop
0019983046037497243,Chrome,Windows,desktop
7092069472105480996,Firefox,Windows,desktop
2622820320799122480,Safari,iOS,mobile
1739823917347946740,Safari,Macintosh,desktop
4761242402881888193,Chrome,Macintosh,desktop
4773809469941024206,Firefox,Windows,desktop
1219325807742188295,Chrome,Macintosh,desktop
1024751686551205649,Chrome,Android,mobile
2550774479005599333,Chrome,Windows,desktop
91490237172189168,Chrome,Android,mobile
0690923971950364732,Safari,iOS,mobile
0877821095982571303,Chrome,Macintosh,desktop
0239608205717854090,Chrome,Android,mobile
1921805901720598269,Chrome,Chrome OS,desktop
0203986763041661843,Chrome,Windows,desktop
4460407620777269094,Chrome,Windows,desktop
4675639381576467176,Safari,Macintosh,desktop
7774603505558745741,Firefox,Macintosh,desktop
1749010407044905351,Chrome,Android,mobile
0944623283834094827,Safari,iOS,mobile
8003180095462219875,Chrome,Android,mobile
7629784540272591367,Firefox,Linux,desktop
2826190005354069899,Safari,iOS,mobile
0423043652415339154,Safari,iOS,mobile
2982415081129763534,Chrome,Android,mobile
3918922672011504821,Chrome,Chrome OS,desktop
7105897662777519249,Internet Explorer,Windows,desktop
6248742189359702187,Chrome,Macintosh,desktop
7416565604470087079,Chrome,Android,mobile
3608475193341679870,Chrome,Windows,desktop
6248742189359702187,Chrome,Macintosh,desktop
1749010407044905351,Chrome,Android,mobile
2430496949275205085,Safari,iOS,mobile
869096201147438807,Safari,iOS,tablet
